"","B_cells_naive","B_cells_memory","Plasma_cells","T_cells_CD8","T_cells_CD4_naive","T_cells_CD4_memory_resting","T_cells_CD4_memory_activated","T_cells_follicular_helper","T_cells_regulatory_(Tregs)","T_cells_gamma_delta","NK_cells_resting","NK_cells_activated","Monocytes","Macrophages_M0","Macrophages_M1","Macrophages_M2","Dendritic_cells_resting","Dendritic_cells_activated","Mast_cells_resting","Mast_cells_activated","Eosinophils","Neutrophils","P-value","Correlation","RMSE"
"SU2CLC_COL_1034",0.000325679670468245,0,0.0150433379641717,0,0,0.177195220683612,0,0.0157607202730863,0.0201972304994147,0,0.00210485941532467,0.0554074582425437,0.0151507889214573,0.24498537796331,0,0.325941055126632,0,0,0,0.117042182743374,0.00323786533913213,0.00760822315747289,0.0590000000000001,0.145740063308087,1.05964162815144
"SU2CLC_COL_1036",0.00735770528330412,0,0.191507201002149,0.103013271176447,0,0.0502407262378816,0,0.0461548494575068,0,0.0169936916665274,0,0.0445791649248075,0.00871850510011407,0.166066768724026,0.100397291188157,0.197487561262058,0.0116462649243414,0,0.0558369990526807,0,0,0,0.001,0.404253855311558,0.914177731163714
"SU2CLC_COL_1037",0.0474112104381435,0.0258111577036427,0.0643715945546561,0.1604891986398,0,0.16992232046653,0.0689417106923943,0.0382689896180246,0,0,0,0,0,0.186753166120424,0.120608727645347,0.116633761447133,0,0,0,0.000788162673905303,0,0,0,0.465382083512518,0.884341267293069
"SU2CLC_COL_1039",0.0494813666817626,0,0,0.218769431288286,0,0,0.143992503883523,0.075237162947858,0,0,0.0100244122343229,0.0276311562519513,0.0399756694539195,0.191421696581285,0.0908925081502864,0.12514421914538,0.00101428479485676,0,0.00415221868380128,0,0.0105224671029929,0.0117409027997744,0.004,0.318073498277573,0.956457621293868
"SU2CLC_COL_1041",0,0,0.0223124607119549,0.0724115952648005,0,0.309043945973748,0.0235204916895818,0.0461190223300846,0,0,0.0647118184068962,0,0.00355468000432136,0.00989168511528384,0.0280827797884325,0.246311116671619,0.0300445922963806,0.00163154517935173,0.142364266567545,0,0,0,0.131,0.107303602129279,1.04644952246377
"SU2CLC_COL_1043",0,0.0386904692022637,0.00149072499101911,0.126234147815535,0,0.314303096182812,0.0772984824580534,0.024135467401897,0,0.0579369790996887,0,0,0.0105385872843988,0.0358383361901401,0.021580643759176,0.231079209241573,0.0118869923019946,0.00357208781642778,0.0454147762550201,0,0,0,0,0.482080064393911,0.87584954936306
"SU2CLC_COL_1044",0.0190747228342562,0,0.059722230797417,0.256167906555023,0,0,0.135031469726594,0.0459655903897957,0,0,0,0.0224046260106029,0,0.167840754604302,0.0817358528319983,0.20693565500481,0,0.00379174246945059,0.000263235558287585,0,0,0.00106621321746286,0,0.463403741843605,0.885614966869344
"SU2CLC_COL_1047",0.0364492989452621,0,0.133870844039352,0.000751817051620584,0,0.105835899909688,0,0.0558700871855862,0.0348860133203944,0.0168832855457927,0,0.00337685135745219,0,0.340376559073743,0.0307704484795585,0.196106161295618,0,0,0.0448227337959329,0,0,0,0.002,0.400257550824361,0.921751104899181
"SU2CLC_DFC_1001",0.0305448002663605,0.013537229558006,0,0,0,0.263149008727621,0.0276863961745785,0.0527377117307631,0,0.00847855195505206,0.0169803213933272,0,0.00886627328821211,0.0933036488118162,0.0234195823367641,0.314273276461141,0,0.019510601037277,0.0933816196099139,0,0,0.0341309786491674,0.003,0.320854758729107,0.953384036788904
"SU2CLC_DFC_1002",0,0.00997164992476756,0.0294751989672944,0.0484613560609598,0,0.497050908291913,0,0.00192366462565266,0,0,0.0449143704287091,0.0291690156772026,0.0364517690934169,0.0699997925132929,0,0.108506475868684,0.0159424627818581,0.0834732784425337,0.0246600573237154,0,0,0,0.0649999999999999,0.142238319302758,1.04936319280033
