"","B_cells_naive","B_cells_memory","Plasma_cells","T_cells_CD8","T_cells_CD4_naive","T_cells_CD4_memory_resting","T_cells_CD4_memory_activated","T_cells_follicular_helper","T_cells_regulatory_(Tregs)","T_cells_gamma_delta","NK_cells_resting","NK_cells_activated","Monocytes","Macrophages_M0","Macrophages_M1","Macrophages_M2","Dendritic_cells_resting","Dendritic_cells_activated","Mast_cells_resting","Mast_cells_activated","Eosinophils","Neutrophils","P-value","Correlation","RMSE"
"RS_03238993",0,0.0206903539295169,0.0396985046669326,0.148821694422452,0.06102440002425,0,0.0601466375472251,0.067427468259751,0.00276232656311303,0,0.0231116123601244,0.00912423859978194,0.0142079587204596,0.128009431936204,0.0773913805125068,0.161030114377972,0,0.099409897655002,0.0666511615382107,0,0,0.0204928188864983,0.506,0.034036671383708,1.07169245628863
"RS_03238994",0.047582614336347,0,0.048420102164098,0.0649079453480943,0,0.205185811033361,0,0.0750344427248083,0,0,0.050978060708068,0.0106399393034954,0.0440139029883374,0.22153371571058,0.013778366953422,0.0863470925270246,0,0.0286029499478708,0.102859802738508,0,0,0.000115253515984884,0.391,0.0527253043029819,1.0633297400548
"RS_03238995",0,0.0893149718147116,0.203511574703072,0.0889991656003682,0,0.0562992651614616,0.0106998385599116,0.0572330911396928,0.0615510248759455,0,0,0.0246024994542664,0,0.0890648994653987,0.0603605241540165,0.141252453220925,0,0.0260879675535091,0.0726829614824168,0,0,0.0183397628143049,0.207,0.0856445224992536,1.03189482352731
"RS_03238996",0.0716041200823854,0,0.0225829012708847,0.0332574498107021,0,0.153555069716791,0,0.101843947700839,0.0262600689229013,0,0,0.0345655664965632,0.0139889364055225,0.299647699162088,0,0.167914946662853,0,0.0240772325180709,0,0.00503304643176456,0.0456690148186353,0,0.884,-0.0158855634758988,1.11519465485995
"RS_03238997",0.00286885474548809,0,0,0.0158778345122528,0,0.19633835151992,0,0.0330424000659938,0,0,0,0.0280421320036303,0.0803155021863617,0.0351373222365241,0.0247604096380696,0.326535687105077,0,0.0210069484773847,0.215760566518824,0,0,0.0203139909904745,0.11,0.116495112446255,1.04340455624165
"RS_03238999",0.0354991806894093,0,0.0507474193706116,0.0778604945124836,0.0569205388439326,0.122836452018346,0,0.0861206944607301,0.0239043684765182,0,0.0543567539507672,0.000478774094498609,0.0325725271250289,0.0860573461925303,0.00761346739015231,0.0730465651934463,0,0,0.291985417681545,0,0,0,0.078,0.129169600107404,1.03871146576796
"RS_03239000",0.0062607635560261,0.0829466893840357,0.0520832094390946,0.127378872486159,0.0707325641546038,0.0363191756270134,0,0.0611909662294482,0.0959609183761985,0,0,0.0954327637639596,0.0583343034057548,0.0061010561260393,0.00826934761055395,0.172314347382193,0,0.00690853637279929,0.101569684567724,0,0,0.0181968015183972,0.002,0.258228475892853,0.978463430670274
"RS_03239001",0.132352427836288,0.0613875797765741,0.0244292489771358,0,0,0.190133158112963,0.0105334546740487,0,0.0241210394818329,0,0,0,0.00675614203841707,0.0887507310041068,0.00187091758005403,0.132440985395153,0,0.0141446698583177,0.288835283780043,0,0,0.024244361485066,0,0.358333495131544,0.936333521872283
"RS_03239002",0,0.013138932780793,0.103291735415338,0.148404622206858,0,0.0158349490929388,0.0693711868351986,0.0586276542930421,0.0306307392506673,0,0.00509916269157713,0.0546812854708677,0.00899396297855338,0.181136109117679,0.0879226190377716,0.212481132346263,0,0,0.0103859084824523,0,0,0,0,0.401963970275559,0.915706202272032
"RS_03239003",0.524512255055571,0,0.0299746481100652,0.0210601515813708,0.0582069915687406,0.114205433318264,0,0.0345812557854765,0,0,0.0918204772241495,0,0.0378844699875441,0,0,0.0499148597851788,0,0.00355228555778653,0.0342871720258534,0,0,0,0.021,0.188518907968007,1.0480772520461
"RS_03239004",0,0.108062298793223,0.154217027681224,0.0442824998075824,0,0.269343933731859,0,0.0450083065146826,0.0180071157338789,0,0,0.0202375034434512,0.0143919628828734,0.0323789244486101,0,0.0749691504132117,0,0.0679764543316815,0.148351974431158,0,0,0.00277284778656472,0.079,0.128666074976857,1.02243029987331
"RS_03239005",0,0.108110450286837,0.100159153227712,0.13915067723915,0,0.11464718104724,0,0.129011736925622,0.0414614438057165,0,0.000500393586327361,0.0362602339338109,0.0231540465619845,0.0857974610292298,0.00671422593784617,0.17832207270974,0,0,0.0292433041286648,0,0.0074676195801187,0,0.03,0.175763723434171,1.01108720848175
