"","B_cells_naive","B_cells_memory","Plasma_cells","T_cells_CD8","T_cells_CD4_naive","T_cells_CD4_memory_resting","T_cells_CD4_memory_activated","T_cells_follicular_helper","T_cells_regulatory_(Tregs)","T_cells_gamma_delta","NK_cells_resting","NK_cells_activated","Monocytes","Macrophages_M0","Macrophages_M1","Macrophages_M2","Dendritic_cells_resting","Dendritic_cells_activated","Mast_cells_resting","Mast_cells_activated","Eosinophils","Neutrophils","P-value","Correlation","RMSE"
"P10252",0.181067890535774,0,0.112285172101748,0.1295022379075,0,0.0528891340969623,0.000703846255161529,0.0208485904993752,0,0.0102286383312973,0,0.0903237706566597,0.0202447264469263,0.0283107806030078,0.0601457950197588,0.149483742065208,0.0372116415836338,0,0,0.106754033896986,0,0,0.017,0.215846125872215,0.997904650034675
"P10109",0.0536992885247065,0,0,0.132419885612941,0,0.123315489275015,0.0861118517790538,0,0,0,0,0.0423524122828764,0.0640512925932298,0,0.0713178193478307,0.0132546294653819,0.19433882934624,0,0,0.188410738517686,0,0.0307277632550391,0.069,0.136419789187343,1.04078656362852
"P10196",0.0932240629071541,0,0.0080035360040329,0.00818427407580005,0,0.060578959008303,0,0.00423670505869604,0,0.0135237885925036,0,0.0298722041130304,0,0.131066600256839,0.0420357303921873,0.0979843850426941,0,0,0,0.510762004725831,6.65775739657787e-05,0.000461172248963133,0.016,0.219143126692107,1.10886081780436
"P10167",0.0574401645040515,0,0.0137650297285052,0.203933759502549,0,0,0.0410791727701527,0.0496147838710401,0,0,0,0.128835772525091,0.0220187988599137,0.0319732093292272,0.0957905938371208,0.0894488530654475,0.0530401491216682,0,0,0.20805232194542,0.00500739093981307,0,0.005,0.314660648610693,0.97539373855846
"P10333",0.0315190391614138,0,0,0.0867156416893681,0,0.00806663112436653,0,0.00932835349611034,0.0142587766629416,0,0,0.0808120254621533,0.0509965208166151,0.223339392815483,0.0562827145141924,0.233653979440619,0.00269192120069703,0,0,0.20233500361604,0,0,0.003,0.358824444655204,0.953705144673244
"P10145",0.109542790329721,0,0.0188717562538591,0.0683679650062686,0,0.116373500216641,0,0,0,0,0,0.0215484526447291,0.0647372160379992,0.0207267983898226,0.0395439184700962,0.257651587694405,0.0793221985911922,0,0,0.202396324953299,0,0.000917491411966018,0.054,0.154638602860123,1.03317100447333
"P10042",0.094402322850753,0,0.0541987991904434,0.134574260353022,0,0.0159034882072374,0,0.0164414309227178,0.0100858898995072,0.0413671647206932,0,0.00822109671397188,0.00101028468794857,0.0455130193830347,0.0401917603151213,0.0790340760794781,0.137415742758127,0,0,0.307927309430351,0,0.0137133544875934,0.259,0.0574190737889505,1.09686761981055
"P10227",0.0385350873112727,0,0.1122106299785,0.0550078282535445,0,0.109436260658351,0,0.0144998046494863,0.00382724022504635,0,0,0.0689170481722797,0.0530053956874155,0.0380971187184856,0.0244757826709007,0.0166421089467259,0.130714816031637,0,0,0.313434521690521,0.0211963570058335,0,0.0580000000000001,0.147717573669524,1.05685293509356
"P10058",0.0745651519724255,0,0.0400652424333593,0.22043221828542,0,0.0693441758090392,0.0758574143982107,0.0127147269514386,0,0,0,0.0597206937017728,0.0256138517971363,0.0317293916250743,0.0816870254056646,0.0558502391263431,0.0562525153080409,0,0,0.196167353186075,0,0,0.002,0.364821567173605,0.937931247579133
"P10370",0.183883688570334,0,0.0814059748233341,0.0790300068649237,0,0.123098406618694,0.118999190440705,0,0,0,0,0.0393669913642938,0.0225522111494863,0.0121787643996165,0.0220350267040406,0.116485890647969,0.0106103833519591,0.00285422104709074,0,0.181786126614073,0.00571311740348055,0,0.005,0.297561388314097,0.963448860053165
"P10232",0.127059833393105,0,0.126788576152095,0.175529001091766,0,0,0.0419671513001076,0,0,0,0,0.049814291676241,0.0148600730564702,0.0383351550584204,0.0401307785645243,0.109386036362689,0.0751340237136618,0.00772861446739536,0,0.192015651821827,0,0.00125081334169777,0.0600000000000001,0.145547810637765,1.02945973249733
"P10368",0.144715181597858,0,0.100205442592818,0.126603129481373,0,0.113660258799355,0.0617209754925146,0.00566061660427231,0,0,0,0.0619643769477086,0.0226158520506409,0.0597997381861221,0.0924265213963162,0.0444585016779635,0.0836905925420747,0,0,0.082478812630984,0,0,0.011,0.255723250683138,0.978492568109737
"P10097",0.165544647197373,0,0.0264440760721323,0.125331229532032,0,0.104955141992276,0,0.00139782651642932,0,0,0,0.0491157134637605,0.0687654783455145,0,0.0307607355404367,0.114523726853428,0.0874347716555847,0,0,0.216626663051873,0.00909998977916149,0,0.055,0.152905865857258,1.03389657926865
"P10348",0.0947813349521278,0,0.0104374877851051,0.109363745290159,0,0.234206072207675,0.0228390979111452,0,0,0,0,0.0563496123013817,0.0671311083315475,0.0359130153331788,0.0197517086484988,0.108073529357473,0.0572191620535901,0,0,0.183934125828117,0,0,0.038,0.175976196559623,1.02347534641668
"P10086",0.128904779018769,0,0.0354059345792754,0.0601989250340749,0.0296567079872713,0.031436743757282,0.0607775675919436,0.0260131858742543,0,0,0,0.0408327301408827,0.0335422217997357,0.0863163094582297,0.111839644104372,0.0222361890200292,0.125303267281732,0,0,0.207535794352147,0,0,0.002,0.367670646865822,0.934968923479755
"P10011",0.0567624037280761,0,0,0.140412407709906,0,0.031115821314675,0.071728464366515,0.010318431952694,0,0,0,0.0972513403360408,0.046615571157102,0,0.0940095767774813,0,0.222013476007131,0,0,0.207520029026942,0.0133042357123307,0.00894824191110533,0.014,0.232031403755408,1.01094330794682
"P10071",0.129596432586046,0,0,0.083940487160416,0,0.0797934890957965,0.00341112106040537,0.0274302717077822,0,0,0,0.0742253768846082,0.00645181506807905,0.101688784632676,0.0846517351428967,0.0475697619712564,0.145202127056245,0,0,0.216038597633792,0,0,0.00900000000000001,0.272730440829058,0.986858578302835
"P10148",0.0626401248769026,0,0.042669872545781,0.0556449620483888,0,0.0139911237787922,0,0.0164549330844576,0,0,0,0.0308366280947626,0.00843928963165267,0.258800873071279,0.0837676248126794,0.148947199307599,0.00191691652569236,0,0,0.275890452222013,0,0,0.012,0.247815181359589,1.02553442289286
"P10162",0.0994960750409942,0,0.0621798884505376,0.21060352006829,0,0,0.146794954029032,0.0339257218564621,0,0,0,0.0817795800734366,0.0344064497450916,0.030229840299146,0.112646173965628,0.0875434973603655,0.0405529759176355,0,0,0.0598413231933811,0,0,0.00600000000000001,0.294380506028428,0.967618102914633
"P10091",0.117778537176627,0,0.0291674268856336,0.035980724325315,0.0256421801494789,0.0116933648101414,0.00659809637403951,0.0129814486148495,0,0,0,0.0391571306764965,0.0292870524274621,0.166755750371974,0.0751215293286296,0.175038668639863,0.0646072128696769,0,0,0.208373770968989,0.00181710638082355,0,0.00800000000000001,0.273321357039549,0.988369084208138
"P10287",0.0810241605753836,0,0.0144226356758347,0.125397600813248,0,0.108558314946019,0.0627248278731952,0,0,0,0,0.0542187043498353,0.100350665339555,0,0.0831484539159712,0.103800556669417,0.146353362813312,0,0.00946560095565348,0.0984268409418641,0.0121082751307114,0,0.0679999999999999,0.137828045149985,1.02833940770588
"P10285",0.0663402297450571,0,0.0588677354432613,0.115319929695843,0,0.0339663464796368,0,0.010951166085619,0,0.00555917140559577,0,0.0367791008936021,0.0874719965917302,0.0176176744295802,0.0208891571602592,0.14980731393744,0.0334635128637819,0.0159206184602498,0,0.347046046808344,0,0,0.163,0.0840282571747195,1.10103596066709
"P10285_1",0.190132445906363,0,0.0536573460989358,0.096313039370739,0.0259175564420481,0.0407739610755838,0.0235010845863005,0,0,0,0,0.0381489176372254,0.0428194466880977,0.0515143108892049,0.0612375063691708,0.0774299528269272,0.0847547649957208,0,0,0.213560930965516,0.000238736148167213,0,0.144,0.0923325828965916,1.05880539529308
"P10328",0.0322731736832131,0,0.002468927093595,0.16045326726622,0,0.0347609400085698,0.138890834016691,0,0,0,0,0.138607499183158,0.00529598436998892,0.123008059934063,0.0827424312916546,0.0718712236924173,0.027704747313382,0,0,0.17750449233563,0.00436027923695468,5.81405744640995e-05,0.004,0.344790743150551,0.959754036514874
"P10049",0.0851919266596766,0,0.0118195579283279,0.067958095787095,0,0.150965726165569,0.0110548283804732,0,0,0,0,0.0419949572440855,0.0202058650968208,0.096571547153687,0.0347382892277233,0.119440832205027,0.024369841844756,0,0,0.295914340110615,0,0.0397741921961443,0.134,0.0976756458393289,1.08519513946843
"P10046",0.100990773267844,0,0.065403998837552,0.113282516314935,0,0.00655663580445759,0.0518181026891058,0.00248565495911627,0,0,0,0.0558826574670732,0.04275346810302,0.0166583549840366,0.0569455988417485,0.0757322530895588,0.0506274047880574,0,0,0.340767520150679,0.0049973717263005,0.0150976889765152,0.004,0.325863595522039,0.973178762566407
"P10267",0.100508525338305,0,0.0429067738842797,0.117166525722135,0,0.0136384887633479,0.0939278883192471,0,0,0,0,0.182622393828408,0.00326820695269169,0.0820831654689657,0.0767320345580009,0.0489220687471281,0.00593093430737402,0,0,0.214760522737038,0,0.0175324713730796,0.00800000000000001,0.276817351202465,1.00692012291456
"P10208",0.00300231901277441,0,0.0226688611504868,0.070687471233398,0,0.0744676506408967,0,0,0,0,0,0.0381036582471339,0.0217038120731446,0.285127251406541,0.0146504806092606,0.236723532983648,0.109782899273292,0,0,0.119242808664698,0,0.00383925470472662,0.034,0.179399968199661,1.04775278548763
"P10064",0.10520365425401,0,0.0593631244215615,0.0852523862178346,0,0.117235017756205,0,0.00448946644293177,0,0.00530326983788952,0,0.0232340603639255,0.0207794522980601,0.131250910728813,0.0174738407854107,0.0829430853413395,0.0510091134757294,0,0,0.296462618076289,0,0,0.015,0.22621140778938,1.01579609842098
"P10233",0.130330258760305,0,0.0303252306113366,0.252796282214891,0,0,0.104193517496804,0.0229394770078756,0,0,0,0.0959257797290404,0.0103258704870057,0.127264590823473,0.111902810760187,0.0854028865110927,0.014080211872149,0,0,0.0145130837258401,0,0,0.00700000000000001,0.281748500232533,0.978890078294229
"P10226",0.0747970459056504,0,0.0522004738252074,0.0354644758777461,0,0.0855058725761723,0,0.00476438461746409,0,0,0,0.0358157513987309,0.000198883276026485,0.173173501726781,0.0423926251920838,0.200091853413347,0.0209135912661423,0,0,0.274681540924647,0,0,0.00800000000000001,0.274858372944491,0.997553520467323
"P10327",0.042152685117652,0,0.034400592602808,0.0924139312349981,0,0.0327811925780931,0.00803138269792026,0,0,0,0,0.0328398144447088,0.00467246210150811,0.126571632374536,0.0189551910513328,0.0585492565781711,0.0259064384698198,0.0622380380170049,0,0.420475516301444,0.00313897736392378,0.0368728890660789,0.018,0.212334624523875,1.06934681800296
"P10336",0.0273977049686129,0,0.287361140826903,0.0787826216600812,0.00857988684988256,0.0613161093424783,0.0343417466247379,0.0176684320490629,0,0.0095575592661182,0,0.0933039268553134,0.0200142270085393,0.0519011363120238,0.0657455241896281,0.113596411414682,0.0158368068182401,0,0,0.0987311649314025,0.0158656008822937,0,0.003,0.346866064232631,0.938820637893887
"P10065",0.0313583991362282,0,0.0169843102368935,0.363450201145288,0,0,0.244953743249592,0,0,0,0,0.126138767820477,0.0203188419542241,0.0102253179308063,0.0507810127352852,0.021874144484429,0.0224428878264609,0,0,0.0914723734803151,0,0,0,0.522132890863797,0.853612741963753
"P10039",0.156012799569198,0,0.0825747663524667,0.0994467448028275,0,0.0371615254737087,0.0417712154746612,0.032790120483979,0,0,0,0.043224989443966,0.0214211713376799,0.0741941468817002,0.0524604845448883,0.0516717538057393,0.0858325341819905,0,0,0.221437747647195,0,0,0.109,0.109670109151345,1.05094299174922
"P10200",0.153237653787346,0,0.141180910168726,0.0760746598273809,0,0.137364020621748,0.11087027354153,0,0,0,0,0.0437772601067232,0.0447989740568421,0.0120909632573639,0.01300997458597,0.120346437020992,0.0888970200683876,0,0,0.0583518529569899,0,0,0.055,0.152660411369353,1.01034801247022
"P10323",0.184550607372267,0,0,0.0994632088829115,0,0.125047052122845,0,0.0365415977519859,0,0,0,0.104329600121642,0.0803887849710836,0,0.0285761969407185,0.180104799889965,0.0744465347515171,0,0,0.0865516171950645,0,0,0.568,0.0115350425704443,1.08741371834264
"P10087",0.0976523076060262,0,0.0121826095702294,0.0899148874299149,0,0.150415093406186,0,0.0166889428366847,0.0329883000754662,0,0,0.0914714124913587,0.059624373555238,0.14078886492171,0.0603922610334423,0.129176575827499,0.0171886882164197,0,0,0.101515683029824,0,0,0.692,-0.000718945730166894,1.09757600248963
"P10360",0.151843325998521,0,0.02602398832391,0.105827605035445,0,0.314037868385963,0,0,0,0,0,0.0361186003733063,0.0554237143757926,0.0421797554075988,0.00465973529318967,0.129199162165022,0.0011916664157175,0,0.0389884610957429,0.0847604924160673,0,0.00974562471372431,0.03,0.186981467668856,1.01321394008416
"P10139",0.228089706272556,0,0.123805329078702,0.103207701935825,0,0.0193846363506523,0.0341718696840098,0.0241240309947856,0.0031062561819763,0,0,0.0391837290390137,0.041607285044177,0.00444457639654037,0.111793656804947,0.0493790284905061,0.0327977879447948,0,0,0.184904405781514,0,0,0.049,0.163145775690156,1.02864670490942
"P10279",0.0613547496855872,0,0.0441158769923136,0.12648957211135,0,0.0237580401782816,0.0682534141237902,0.0185112195608203,0,0,0,0.0434697060536362,0.0157073509759222,0.0190647059851235,0.0678163327412626,0.0751224103363736,0.0346404676909416,0,0,0.377471236307306,0.0143788203573301,0.00984609689996113,0.095,0.116381615657081,1.10302019328304
"P10035",0.0728105712869248,0,0.0246678961506041,0.175736872474511,0,0.0791506564187545,0.0521515133224909,0.0246482175477929,0,0,0,0.0537367493157898,0.0282910989837441,0.106511662053019,0.0578890216217143,0.119601460366101,0.0146293026797175,0,0,0.182922478835889,0.00151354923205888,0.00573894971088782,0.019,0.208052127236886,1.01178598109452
"P10146",0.0743078633984901,0,0.0503521486079813,0.105886054739984,0,0.1454443694617,0.0276536905145905,0,0,0,0,0.0110770860720612,0.0181763818792033,0.169996264453263,0.0869228669447629,0.0623597341052859,0.0629939583441041,0,0,0.184829581478573,0,0,0.042,0.172000053612733,1.02594508540105
"P10178",0.0267858115710597,0,0.00265655148042471,0.269140566548422,0,0,0.0554818607368439,0.0221679827339274,0,0,0,0.0938412335698722,0.0146756796185242,0.118085646422202,0.0502534997210552,0.150837928767279,0.0026525103669472,0,0,0.193420728463443,0,0,0.00600000000000001,0.292170930098759,0.984771432524564
"P10212",0.0231690089661453,0,0.0107351206949761,0.0927040416296233,0,0.0284817076133035,0,0.0136026186447173,0.0092045315084399,0,0,0.0339594331406817,0.048555913644442,0.0374299413124285,0.03210955266387,0.0511972556028757,0.0157542826830215,0.0341631878371457,0,0.546807263542049,0,0.0221261405162806,0.054,0.15399499710153,1.16142915726687
"P10332",0.0791419440894286,0.220853261797737,0,0.0672016360480646,0.119318254629427,0.21831996411269,0.0676592689835592,0,0,0,0,0,0.0406143900764503,0.0425454557034194,0.0169787502871164,0.0324234591099188,0.0103487437941062,0,0,0.0845948713680824,0,0,0,0.451756576936458,0.891844859162217
"P10165",0.0708759590211144,0,0,0.143717981014934,0,0.215314001204734,0.000303375367635871,0.0115035214326683,0,0,0,0.0641392237412229,0.0738900761588746,0.0419165892860415,0.105731223686727,0.0563984404538799,0.152809018799724,0,0,0.0589000135862354,0.0045005762462086,0,0.014,0.233352066212424,0.994992084888113
"P10210",0.0321987019677474,0,0.125518439230396,0.107208200613341,0,0.0343390117185893,0,0.0594512839461522,0.0088907146536828,0,0,0.0901459209335727,0.0401536455722797,0.174052934509596,0.0652736867704462,0.13249194570365,0.0309168478458687,0,0,0.0993586665346779,0,0,0.112,0.107654404740756,1.0470508987952
"P10303",0.065940174436174,0,0.0784542854084669,0.067770935196146,0,0.0176713418707004,0.00176326004154104,0.0200193123922359,0.00034795191620281,0,0,0.0411110161199021,0.0198243792115503,0.091069127144342,0.0708193729811013,0.126253403086266,0.0685694854603418,0,0,0.330385954735029,0,0,0.027,0.191093427343384,1.04741036547286
"P10016",0.0917958694762052,0,0.0233645135112238,0.0378959604493268,0,0.0704082535782242,0.0336523050555859,0.0173294025293371,0.0118640135061087,0,0,0.035880966328481,0.0227216002622364,0.0534988237768325,0.0788209570545664,0.0434724112602551,0.27998442190179,0,0,0.19272898620636,0.00658151510346659,0,0.022,0.201698477144786,1.01318918811569
"P10339",0.0966811010974425,0,0.0264867325360736,0.0474365476258206,0,0.123809530724605,0.077611329655831,0.0538461495335837,0.0153126509699553,0,0,0,0.0278829078771496,0.0910620687291415,0.0315254287753387,0.147076126975497,0.170317734118169,0.000267589078923295,0,0.0906841023024693,0,0,0.159,0.0854005128249565,1.04299123337716
"P10190",0.0727935055921788,0.0693354876581414,0.128862972673369,0.0633775918775286,0,0.015330600106882,0.0475379358802291,0.00648547937830176,0.00904650671714043,0,0,0.0241798015465137,0.0224261432155426,0.165021461253851,0.0115940860324955,0.194918984622482,0.0425723572433906,0,0,0.126517086201953,0,0,0.003,0.36087806361075,0.934308835927863
"P10153",0.00472494316544968,0.00216532104892007,0.0325252491214526,0.0916999167443728,0,0.0949913724477598,0.0254048262137415,0,0,0,0,0.055660221470345,0.00234842900280301,0.1941586982859,0.0364393692646372,0.0594426225898745,0.0268271396698984,0,0,0.36779491422128,0.00271564134856898,0.00310133540499613,0.005,0.300603299954482,1.00699848065039
"P10286",0.109855280171127,0,0.00225068752923835,0.049050707152873,0,0.167002124942961,0.0507207221407412,3.35138431812874e-05,0.0580736955492879,0,0,0.0228842183456784,0.0468250917009329,0.0927832992871679,0.0333847984179162,0.096095225389533,0.0502939553210576,0.0234076104731191,0,0.192138430427482,0,0.00520063930770201,0.072,0.134559821446244,1.03701319643012
"P10329",0.0816034660114323,0,0,0.145123510857084,0,0.0587593047567315,0.0321259846195658,0.0193461263699717,0,0,0,0.0291965661962808,0.0464417624926061,0.130169809257747,0.0298033596318478,0.102278133728618,0.0181735564832768,0,0,0.295791692610147,0.00326571370546998,0.0079210132792214,0.013,0.242527161859193,1.01275139272841
"P10174",0.116892722372554,0,0,0.0541564921534391,0,0.0690384158867259,0,0.0133012273415128,0.0197474479147124,0,0,0.0498544014820633,0.0466223091898005,0.0155931495366304,0.0287308599669236,0.157654533782223,0.0626175627127046,0,0,0.365790877660711,0,0,0.545,0.0140363755109294,1.1499457299734
"P10244",0.0700484197637996,0,0.0262964915749398,0.117367227337548,0,0.238627716650842,0,0,0.000883645385351668,0,0,0.0913678287687801,0.0512475826487126,0.00837519306393202,0.00755964906888319,0.277106757910511,0.00938826312505296,0,0.101731224701647,0,0,0,0.679,0.000702181421467997,1.08905864440684
"P10271",0.0388020636773137,0,0,0.0193147991091619,0,0.125646248957788,0,0.00596993972073738,0.0258001186675965,0,0,0.0893764777179832,0.0813696835209465,0.294587163330861,0,0,0,0,0,0.292757673569917,0.0263758317276945,0,0.461,0.0259440926539797,1.15359600089096
"P10027",0.074687293688094,0,0.0884772579032837,0.140823748106326,0,0.00190926882153391,0.166945592877593,0.00445539553450069,0,0,0,0.0578252397750123,0.0111688048874186,0.151890643191295,0.0966846731417655,0.086119172808046,0.0192685770795869,0,0,0.0980053555901466,0.00173897659539759,0,0.01,0.262509061610372,0.980071864506998
"P10022",0.0605045982973142,0,0.00780552841181794,0.0529363255331595,0,0.0851770767105678,0,0.00403701408780646,0.000451996371406316,0,0,0.0330607948202183,0.0184722799630347,0.0201491714743986,0.0726408678196754,0.0787487260122697,0.0434410076042816,0,0,0.503720617757598,0.0038377731679028,0.0150162219685489,0.049,0.164381178888088,1.13222812004874
"P10192",0.114303549371774,0,0.0321574884181747,0.152351639223572,0.0498711989953233,0,0,0.0322952941787098,0.0166647422573644,0,0,0.146395922386965,0.114122299521878,0.0717944482515581,0.0259263335825047,0.0672463046552686,0,0.00243061104796435,0,0.16070069161424,0.0137394764947029,0,0.576,0.0110198223045483,1.11111384636866
"P10095",0.0597301729326708,0,0,0.0422890729825791,0,0.116002127238653,0,0.0284869384097301,0,0,0,0.0554523654068556,0.0528751631642482,0,0,0.127883291677336,0.302546034169971,0.0673875767553558,0,0.1473472572626,0,0,0.034,0.180164717876039,1.02067523582921
"P10296",0.0289323405101819,0,0.0433407514993516,0.0858691847721784,0.000481083035967054,0,0.206757112090982,0.0243140875950257,0,0,0,0.116438382818712,0.0236912814025945,0.0289879067452444,0.0518951798161612,0.13792476118572,0.0254306918350951,0,0,0.225937236692787,0,0,0.001,0.406547182495475,0.921384731685683
"P10257",0.0517827247830449,0,0.0363876135695698,0.137608302817127,0,0.0701355670668336,0,0.0145738146939511,0,0,0,0.0578524678024601,0.0215894836163425,0.042347156100234,0.0692668447777269,0.0850670235019203,0.0327640833813722,0,0,0.355135414073732,0,0.0254895038156855,0.052,0.159301163044206,1.07481828418546
"P10180",0.107969970800685,0,0,0.0931661987910369,0,0.0453130190099935,0,0.0148619129822073,0,0.0357319111435775,0,0.0180291366397081,0.0200245153526692,0.112681407983168,0.0219737657263939,0.284944962456898,0.00697503407867317,0,0,0.223595394969724,0,0.014732770065265,0.033,0.183211035613258,1.03460823582372
"P10280",0.0713470318907819,0,0.0291670014006218,0.111610701659783,0,0,0.143579646442223,0,0,0,0,0.0523349653190491,0.0135183913501399,0.120241158424787,0.0559378252874179,0.194755766227485,0,0,0,0.207507511997711,0,0,0.00800000000000001,0.277795796802005,0.984016744525245
"P10245",0.0785724447223958,0,0.0245572133506017,0.0982723979316737,0,0.0627235566713313,0.0477199326922611,0,0,0,0,0.0308565181024638,0.0398593266738581,0.0118593850383992,0.0260859092891725,0.0650776521531119,0.0285465193093395,0,0,0.476210855091354,0.000339282493840835,0.00931900648019682,0.014,0.234352772504539,1.06951552423365
"P10137",0.109467811983545,0,0.01105920634776,0.0349784268821372,0,0,0,0.0231472611240354,9.94139842751265e-05,0,0,0.0448116860524876,0,0.22069850188287,0.0471056635087372,0.216807528236332,0,0,0,0.29182449999782,0,0,0.052,0.159148132760851,1.07915741942801
"P10235",0.140334338190748,0,0.0137287380518088,0.125427348564558,0,0.119613897542926,0,0.0171411251666613,0.0153209279697877,0,0,0.0220681951202588,0.0327005901336694,0.111159219863093,0.0654889904555536,0.187501042456947,0.0104072260729052,0,0,0.139108360411082,0,0,0.018,0.209024593408326,1.00474985664925
"P10036",0.0134004736360646,0,0.0416658141290425,0.0271586790738722,0.00314611146714283,0.0475708371710978,0,0.00566296158886354,0,0.00557438103782517,0,0.0471244194505959,0,0.173129880566151,0.0384059579405614,0.147934429115856,0,0,0,0.449226054822927,0,0,0.00800000000000001,0.279146695454132,1.05071366594197
"P10366",0.123703781680523,0,0,0.0919929633344705,0.0440011061651094,0.163266467666291,0.0375426565767844,0,0.005276004492485,0,0,0.030478513253111,0.02717768946806,0.0527102240578,0.0399739472972013,0.167545306830978,0.0349284265231967,0.00100042387727735,0,0.180402488776712,0,0,0.056,0.150745029973984,1.03199220053828
"P10324",0.108860092747343,0,0.0699078688353587,0.100293348053082,0.00414519109509579,0.133488434148213,0.106684235979917,0,0,0,0.0149344730044116,0,0.047942943773904,0.095904425700126,0.011298970837411,0.0693384645346721,0.0190759675807283,0.0326889242084983,0,0.180058502081072,0,0.00537815742016586,0.016,0.222710738689003,0.993248654794629
