"","B_cells_naive","B_cells_memory","Plasma_cells","T_cells_CD8","T_cells_CD4_naive","T_cells_CD4_memory_resting","T_cells_CD4_memory_activated","T_cells_follicular_helper","T_cells_regulatory_(Tregs)","T_cells_gamma_delta","NK_cells_resting","NK_cells_activated","Monocytes","Macrophages_M0","Macrophages_M1","Macrophages_M2","Dendritic_cells_resting","Dendritic_cells_activated","Mast_cells_resting","Mast_cells_activated","Eosinophils","Neutrophils","P-value","Correlation","RMSE"
"XA1E24E1A1E8719ADE99E6714DD265536",0.126085867492933,0,0.0177754544549354,0.00078982095678648,0,0.139727137704831,0,0.0382727642968062,0,0.113359866348576,0,0,0,0.207867904845543,0.0199158609390163,0.114181676390201,0,0,0,0.15670888610949,0.038237645103148,0.0270771153577341,0.223,0.0663543060327738,1.07759835786213
"XA32B3D41DF50D9EA0136DD59AA4FF894",0.00407647043553979,0,0.0534756048482837,0.0165445797477076,0,0.185977714041746,0.0147362411962364,0,0,0,0,0.0667650682462695,0.024297568638808,0.302542094731275,0.0034104887666994,0.0998749018971727,0,0.0397602834239394,0,0.130955255323888,0.0470302888678963,0.0105534398345389,0.00600000000000001,0.279446886059334,0.988878396404451
"XA3A6502C046DCD1F613700123F35784D",0.0133871598104429,0,0.0101682364923629,0.0301778733385376,0,0.107621343115018,0.0293437872648037,0.0449014623695602,0,0.0458096279488036,0,0.036438110138957,0.116540618172037,0,0.0710246870468121,0.0413152167337674,0.00725511466150966,0.00895403515638415,0,0.382958770652425,0.0541039570985792,0,0.002,0.432029789246704,0.917453907869117
"XA9122518109D3D4DD54EE14C04C03DA1",0.0156649790573263,0,0.0262942594296721,0.0433048697238891,0,0.137456696546308,0,0.0223825300027697,0,0,0,0.0212171859115664,0.0968374783659596,0.0274636714733501,0.00436549104767226,0.0439218051259407,0.00696081375601592,0.00186863856427159,0,0.507742186727185,0.0257479885363162,0.0187714057317577,0.005,0.316389071927062,1.02268852694459
"XAD979E3D5BEA8D67D9065B3AE4BDA864",0.0515387663699346,0,0.00111409634734133,0.00894841597038079,0,0.161645048906036,0.130299294817765,0,0,0,0,0,0,0.394290701957879,0.0224579149805128,0.0101928713026079,0,0,0,0.193779362275196,0.0257335270723477,0,0.004,0.366749734253864,0.952211737189069
"XADE35B80DF6685CB7DB40D02F6444626",0.050688198663999,0,0,0.0376379101524914,0,0.0894375650832679,0,0.0461634649020568,0,0,0,0.12069245072245,0.0356434357553113,0.099601226525799,0.12373376449211,0.0862800819872333,0.0362352317659722,0,0,0.269358075598712,0.0045285943505962,0,0.315,0.0447717736640007,1.13609133754716
"XAF38E3F716C6371A75D0FFD0F5284096",0.1148564662032,0,0,0.0938770763943815,0,0,0.0315444850078819,0.0176185747222378,0,0.0562794398338172,0,0.226698927529085,0.152381078844495,0.00473515761051463,0.110201404480363,0.139076008829714,0.0176845541625972,0,0,0.0310998335078835,0.00394699287382909,0,0.003,0.395577084596064,0.936016217724324
"XAF9146FF7F2C1DC31218B26D1EA0F444",0.121440909186638,0,0,0.0311639721651399,0,0.0289591339439822,0.100573788279255,0.067105105799741,0,0.0177614513498624,0,0.0130403615930046,0.141285311840302,0.0776684403610916,0.0137055246511911,0.162343879440637,0,0.0910504099646562,0,0.127326530355128,0.00657518106937091,0,0.69,-0.00466317856599404,1.0842101864163
"XB689132CFDCD516263ECAD62255AAF42",0,0.0531152153809122,0.116895623841427,0,0,0.204018101113578,0.0672160904194443,0.00611996717161251,0,0.242875520830174,0,0.0221077515263435,0,0.0579035802452795,0.180734403419296,0.047322450645127,7.6839177958545e-05,0,0,0.00161445622884779,0,0,0.00600000000000001,0.295485222781708,0.984257081411492
"XB886F6B5F4C2E13BC5D2441379EFE2E5",0,0.198451571009551,0.0379565029450213,0.0266306398569195,0.0992858626471406,0.215182128102479,0,0,0.0252576167928342,0.0175443471286256,0,0.00152768758443926,0.0331759988036583,0.0840251309602903,0.0111828917127317,0.233905625136233,0,0.00513486222781246,0.01034275728961,0,0.000396377802653653,0,0.041,0.170993814120263,1.01946096814243
