"","B_cells_naive","B_cells_memory","Plasma_cells","T_cells_CD8","T_cells_CD4_naive","T_cells_CD4_memory_resting","T_cells_CD4_memory_activated","T_cells_follicular_helper","T_cells_regulatory_(Tregs)","T_cells_gamma_delta","NK_cells_resting","NK_cells_activated","Monocytes","Macrophages_M0","Macrophages_M1","Macrophages_M2","Dendritic_cells_resting","Dendritic_cells_activated","Mast_cells_resting","Mast_cells_activated","Eosinophils","Neutrophils","P-value","Correlation","RMSE"
"EA_b6c75e5e91",0.0348930190995358,0,0.116247875989779,0.053276158317083,0,0.0349587006523323,0.0880737152195174,0.023146725940882,0,0.0413121421360223,0,0.0284074626848427,0,0.0922930213960356,0.105142323012976,0.304376982895506,0.00547995732736829,0,0,0.0667826595638253,0.00560925576429386,0,0.003,0.354805714964577,0.937991464487011
"EA_6542c831e7",0,0.012029545175197,0.063749223872933,0.00850637000421246,0,0.21785335601374,0,0.0488525946591637,0,0,0,0.0475493976272075,0,0.0881138945140779,0,0.0708900932749281,0.0430365893061844,0.0841856884176493,0,0.190510129913396,0.0470241266249533,0.0776989905963564,0.262,0.0717140235165871,1.06662145773591
"EA_dcc0a5b04b",0,0.00915441501074467,0.0344744363491293,0.000734734562864275,0,0.102446932338835,0.0426931773912459,0.0114824503230935,0,0.00479825554691715,0,0.109152030416998,0,0.0458633993134926,0.147967703586147,0.180846538588299,0.011729523816132,0,0,0.241269403857533,0.0419046208621906,0.0154823780363788,0.002,0.380849433453016,0.943602040660113
"EA_0e1d5bde8d",0.00349518673676969,0,0.0541472503998878,0.0442582646126425,0,0.100527842451586,0.0242258989867173,0.0810037980006035,0,0,0,0.0734823383431079,0.0077493127942439,0.0434916253502484,0.136730662877588,0.216546610727054,0.067504543428236,0,0,0.137395357840644,0.00944130745067133,0,0.016,0.239206456176374,0.998580394273715
"EA_59b481939c",0.0418245212038207,0.028907812538786,0.017576268314995,0.0267012458185454,0,0.145955087629631,0.0174317537788061,0.100951725449554,0,0,0.1149249278561,0,0.0849298499182903,0.0560263049951567,0.00937906970591794,0.0959149691595654,0,0,0.0197208906737425,0,0.0162830930921632,0.223472479864925,0.0570000000000001,0.162562220866316,1.03805875482894
"EA_002d8e81a8",0.0237309804715358,0,0,0.0150694473334781,0,0.115241106045775,0.118143341315203,0.0160430452179852,0.00168259748008507,0,0,0,0.0479481629963881,0.219871775815215,0.00144218707816252,0.388244263162654,0.0202750886677496,0,0,0.021202197322945,0.00720603016811664,0.00389977692470706,0.012,0.280934317097861,0.988560494185689
"EA_6157b40595",0.0576321249220157,0,0.205793216591711,0.0665833418146888,0,0.0949513633683286,0.117107130806683,0.0177860770128851,0,0.0319690035859938,0,0.037567832384666,0.00250580453736393,0.073774119144647,0.0877147011514072,0.173930987366445,0.00772000407272251,0,0,0.0111986993890316,0.00230985648359798,0.0114557373678126,0.004,0.339620721281742,0.940920459137178
"EA_804b504518",0.0735850238905176,0.0186395870453076,0.141388964127521,0.027531170429334,0,0.0157946761648337,0.0225466690120495,0.111473248070032,0.000886707186527493,0.0034104814396899,0,0.0462731803043356,0,0.234634847260583,0.0575844622655337,0.171798965215691,0,0.0179510390159169,0,0.0565009785721263,0,0,0.011,0.291358104890132,0.966474772762049
"EA_94c670cf1e",0.00414002065508704,0,0.00884081734739436,0,0.0246727561736045,0,0,0.0489296594609656,0.0247899637298365,0.0538605966190647,0,0,0,0.329194644438489,0.0133691127708015,0.15909004398546,0.00650314198877266,0,0,0.305433369642197,0.0130070263975874,0.00816884679073888,0,0.534681100656245,0.850736278277419
"EA_2c154c68ad",0,0,0.00463450395660232,0,0,0.0658097688707184,0.0271945325551774,0.0248302274384988,7.74195876097738e-05,0.00898821321648127,0,0.0725819107157142,0,0.425384509060012,0.0944873401397032,0.169886274283883,1.91552799687644e-05,0,0,0.0873865499644809,0.0187195949311496,0,0,0.699203211962994,0.719394585303629
"EA_5d8709ab8d",0,0.0413886464705998,0.0256340429762866,0,0,0.210610157690235,0.0493987348283532,0.0387164216965424,0.0092181624567344,0.00694388680123317,0,0,0.0484319669907684,0.102341726902789,0.0174768099017773,0.202608150806194,0.174949444718616,0,0.049259826225745,0,0.0230220215341243,0,0.00600000000000001,0.307518206151393,0.956158191358699
"EA_8e7914333a",0.0989876226029239,0,0.0381203482725151,0,0,0.0996624266047771,0.00261765427224201,0,0.0134983013620172,0,0.0145886351355746,0.0189914551228583,0.058891494344598,0.282157973920358,0.0158755551591607,0.22026508389871,0.0287334172473061,0.0114830596496595,0,0.0843418783378457,0.0117850940694534,0,0.013,0.265047274389195,0.991650367513472
"EA_29e44b507a",0,0.0361936403353287,0,0,0,0.0624879831476222,0,0.0140486126128487,0,0.0300070856558349,0,0.01614559562744,0.0962641741885128,0.13195346633674,0.0114693221421442,0.270283951123752,0.106197401537237,0.0899216740756851,0,0.0186483506913021,0.0417589243422613,0.0746198181832907,0.004,0.330298609088833,0.95654274383421
